SectorName,SectorName_labelled,outsourcing_group,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc,SectorName_short,SectorName_short_detail,wtd_avg_income_proportion
6,"ARTS, ENTERTAINMENT AND RECREATION",Not outsourced,136,133.61632551350448,21750.41588235294,21454.710988886363,158,158.42016679649217,84.34300267159111,"Arts, entertainment and recreation",NA,100
6,"ARTS, ENTERTAINMENT AND RECREATION",Outsourced,15,16.63365071793601,26146.933333333334,25497.368631935507,158,158.42016679649217,10.499705343262095,"Arts, entertainment and recreation",NA,118.84275041105545
6,"ARTS, ENTERTAINMENT AND RECREATION",Likely agency,3,4.349361170438098,12626.666666666666,12852.730923789013,158,158.42016679649217,2.745459279831035,"Arts, entertainment and recreation",NA,59.90633446634068
6,"ARTS, ENTERTAINMENT AND RECREATION",High indicators,4,3.8208293946135807,28600,28731.467849164965,158,158.42016679649217,2.4118327053157627,"Arts, entertainment and recreation",NA,133.91682537251606
7,CONSTRUCTION,Not outsourced,200,201.3082349246573,33483.2016,32583.646211085445,260,253.94672291377458,79.27183805124739,Construction,NA,100
7,CONSTRUCTION,Outsourced,33,30.478048547422986,33255.78787878788,32786.80067837283,260,253.94672291377458,12.001749106158597,Construction,NA,100.62348598426122
7,CONSTRUCTION,Likely agency,17,14.159727173301647,31836.5,30914.2858898167,260,253.94672291377458,5.575865288133472,Construction,NA,94.87669271126322
7,CONSTRUCTION,High indicators,10,8.000712268392643,29758.65,29598.40622438449,260,253.94672291377458,3.150547554460554,Construction,NA,90.8382261231239
8,EDUCATION,Not outsourced,830,751.8225748265284,26456.06981927711,25678.249634423402,938,857.3614906048289,87.69026636549214,Education,NA,100
8,EDUCATION,Outsourced,77,71.98756449240184,20817.01948051948,19022.65993784221,938,857.3614906048289,8.396407499200594,Education,NA,74.08082797178305
8,EDUCATION,Likely agency,14,14.04480580249365,29918.89285714286,26374.334908544482,938,857.3614906048289,1.6381428319792728,Education,NA,102.71079720787483
8,EDUCATION,High indicators,17,19.506545483404974,27823.5,25871.360969534453,938,857.3614906048289,2.2751833033279825,Education,NA,100.752042440043
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Not outsourced,80,80.23595999929887,34171.0785,33224.0709129494,94,94.22113529939584,85.15707197152967,"Electricity, gas, steam and air conditioning supply",NA,100
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Outsourced,10,10.754558140916988,29575.6,27017.659468417976,94,94.22113529939584,11.414167433605469,"Electricity, gas, steam and air conditioning supply",NA,81.31953347681902
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Likely agency,3,2.4774927131152173,48292,47663.58692980721,94,94.22113529939584,2.629444768674002,"Electricity, gas, steam and air conditioning supply",NA,143.46100769737362
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",High indicators,1,0.7531244460647682,47946,47946.00000000001,94,94.22113529939584,0.7993158261908541,"Electricity, gas, steam and air conditioning supply",NA,144.31103318321115
10,FINANCIAL AND INSURANCE ACTIVITIES,Not outsourced,336,311.4168599545379,33258.453988095236,33084.10034380977,400,364.9644581207922,85.3279964734178,Financial and insurance activities,NA,100
10,FINANCIAL AND INSURANCE ACTIVITIES,Outsourced,40,35.11194336721241,34498.2625,33725.09934669458,400,364.9644581207922,9.620647322208955,Financial and insurance activities,NA,101.93748355319792
10,FINANCIAL AND INSURANCE ACTIVITIES,Likely agency,9,6.113676100044949,34316.944444444445,34915.85003362801,400,364.9644581207922,1.6751428704932982,Financial and insurance activities,NA,105.53664651836597
10,FINANCIAL AND INSURANCE ACTIVITIES,High indicators,15,12.321978698996874,31736.733333333334,31766.527116846697,400,364.9644581207922,3.3762133338799454,Financial and insurance activities,NA,96.01750323185199
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Not outsourced,1256,1186.442221783906,26413.334785031846,25552.85647606749,1490,1411.657943574021,84.04601321337688,Human health and social work activities,NA,100
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Outsourced,141,140.67686322878572,22803.11365248227,22008.456140947546,1490,1411.657943574021,9.965364759158405,Human health and social work activities,NA,86.12914239768229
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Likely agency,53,49.49860910902643,24938.62037735849,23814.350313818722,1490,1411.657943574021,3.50641664536002,Human health and social work activities,NA,93.19643123313033
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,High indicators,40,35.04024945230284,27883.271,27955.447271832563,1490,1411.657943574021,2.482205382104697,Human health and social work activities,NA,109.40243529335092
12,INFORMATION AND COMMUNICATION,Not outsourced,296,285.753456822909,38322.6722972973,38104.435277167315,375,353.26923009887406,80.88829495366224,Information and communication,NA,100
12,INFORMATION AND COMMUNICATION,Outsourced,57,49.12487387761645,34334.54385964912,33723.43283188052,375,353.26923009887406,13.905789039104038,Information and communication,NA,88.50264434200406
12,INFORMATION AND COMMUNICATION,Likely agency,12,10.350892694092835,40997.875,40649.127570148834,375,353.26923009887406,2.930029510692396,Information and communication,NA,106.67820497659056
12,INFORMATION AND COMMUNICATION,High indicators,10,8.040006704255775,30938.6,32094.519682183414,375,353.26923009887406,2.275886496541325,Information and communication,NA,84.22777938770524
13,MANUFACTURING,Not outsourced,559,592.6251640912037,30940.199642218246,30090.384164383424,662,700.7756586048066,84.5670303776072,Manufacturing,NA,100
13,MANUFACTURING,Outsourced,63,69.23500163310587,25951.89238095238,24813.287555459887,662,700.7756586048066,9.879766910133227,Manufacturing,NA,82.46251500115513
13,MANUFACTURING,Likely agency,21,19.578229005559443,28012.261904761905,27731.516366770735,662,700.7756586048066,2.793794100174409,Manufacturing,NA,92.16072555030796
13,MANUFACTURING,High indicators,19,19.33726387493758,31268.447368421053,29539.594771577027,662,700.7756586048066,2.7594086120851666,Manufacturing,NA,98.16955014666
14,MINING AND QUARRYING,Not outsourced,4,4.999003648050852,37033,39758.24513338801,4,4.999003648050852,100,Mining and quarrying,NA,100
15,NA,Not outsourced,61,81.0261787459612,24545.96262295082,23277.906927173055,69,89.61314297499393,90.41774013949173,NA,NA,100
15,NA,Outsourced,6,6.177371853300054,30816.666666666668,33963.64305560079,69,89.61314297499393,6.8933770741907985,NA,NA,145.90505564722372
15,NA,High indicators,2,2.409592375732675,32500,31294.389806716354,69,89.61314297499393,2.6888827863174702,NA,NA,134.43816020325005
16,Not found,Not outsourced,16,20.951265184131262,25582.03125,28564.811179641256,27,32.62130701458078,64.22570737207633,Not found,NA,100
16,Not found,Outsourced,6,7.746923453390563,31712.333333333332,28031.893499116497,27,32.62130701458078,23.748047403275145,Not found,NA,98.13435601876276
16,Not found,Likely agency,2,1.9199267589702167,30873,28678.24354324849,27,32.62130701458078,5.885499186504283,Not found,NA,100.39710524566001
16,Not found,High indicators,3,2.0031916180887395,20035.333333333332,19092.46732728422,27,32.62130701458078,6.140746038144243,Not found,NA,66.83911616713863
17,OTHER SERVICE ACTIVITIES,Not outsourced,200,204.16296049412153,24958.5913,24424.19449062132,246,252.66783964088032,80.80290739981024,Other service activities,NA,100
17,OTHER SERVICE ACTIVITIES,Outsourced,33,35.15214740806517,24779.030303030304,23643.40740544515,246,252.66783964088032,13.912394809734122,Other service activities,NA,96.8032227819182
17,OTHER SERVICE ACTIVITIES,Likely agency,5,3.5045604345423067,31360,28663.089628626152,246,252.66783964088032,1.3870227566450002,Other service activities,NA,117.35531192085998
17,OTHER SERVICE ACTIVITIES,High indicators,8,9.84817130415132,22446.45,22426.54609110135,246,252.66783964088032,3.89767503381065,Other service activities,NA,91.82102648139717
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Not outsourced,278,242.66574918322308,34084.94838129496,33401.17569409751,343,307.27881767600417,78.97249508395684,"Professional, scientific and technical activities",NA,100
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Outsourced,46,47.024987368879536,32900.14043478261,31741.600439442987,343,307.27881767600417,15.303686640210534,"Professional, scientific and technical activities",NA,95.03138670969659
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Likely agency,8,6.155361659670472,34636.9375,35794.22889279382,343,307.27881767600417,2.0031845039708225,"Professional, scientific and technical activities",NA,107.16457774005602
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",High indicators,11,11.432719464231095,36349.63636363636,39272.96688448447,343,307.27881767600417,3.720633771861812,"Professional, scientific and technical activities",NA,117.57959433573052
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Not outsourced,617,557.7020090921916,32920.05630470016,32690.197863813286,674,611.7176217436482,91.16984524698016,Public administration and defence, Compulsory social security,100
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Outsourced,38,36.58386407150142,26791.40947368421,25593.607751356547,674,611.7176217436482,5.980514991087272,Public administration and defence, Compulsory social security,78.29138219957862
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Likely agency,13,11.755786343601114,34770.807692307695,33554.29555885132,674,611.7176217436482,1.9217668292916366,Public administration and defence, Compulsory social security,102.64329294866262
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,High indicators,6,5.675962236354106,32800,30714.816068442797,674,611.7176217436482,0.9278729326409244,Public administration and defence, Compulsory social security,93.9572657112695
20,REAL ESTATE ACTIVITIES,Not outsourced,84,91.4292623858451,29805.067142857144,29321.88375290974,100,107.94223982409123,84.7020244668291,Real estate activities,NA,100
20,REAL ESTATE ACTIVITIES,Outsourced,9,10.297737430699234,26614.444444444445,28281.81586825123,100,107.94223982409123,9.540044237993401,Real estate activities,NA,96.45292951359137
20,REAL ESTATE ACTIVITIES,Likely agency,2,1.5178367324637163,40699.5,44619.78766968197,100,107.94223982409123,1.4061564174851928,Real estate activities,NA,152.17230941124018
20,REAL ESTATE ACTIVITIES,High indicators,5,4.697403275083174,23277.2,22419.195723821707,100,107.94223982409123,4.351774877692298,Real estate activities,NA,76.45892028201276
21,TRANSPORTATION AND STORAGE,Not outsourced,303,332.4042536210262,31330.933432343234,30923.69878066861,381,420.3565220229835,79.07674466933847,Transportation and storage,NA,100
21,TRANSPORTATION AND STORAGE,Outsourced,50,57.994887071316846,27171.7788,24837.018100662208,381,420.3565220229835,13.79659504085104,Transportation and storage,NA,80.31710008826182
21,TRANSPORTATION AND STORAGE,Likely agency,10,14.230786433387868,23877.2,22725.238355609414,381,420.3565220229835,3.385408739443749,Transportation and storage,NA,73.48809893923712
21,TRANSPORTATION AND STORAGE,High indicators,18,15.726594897252568,34161.444444444445,34380.988557984085,381,420.3565220229835,3.741251550366738,Transportation and storage,NA,111.18006549551808
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Not outsourced,54,55.65723400685778,33384.87740740741,34594.057198676506,73,79.77507793745876,69.7676961851311,Water supply," Sewerage, waste management and remediation activities",100
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Outsourced,14,18.251464658889763,25937.35714285714,26767.22954116499,73,79.77507793745876,22.87865475129759,Water supply," Sewerage, waste management and remediation activities",77.37522484696893
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Likely agency,2,3.458180344404257,43000,32334.232027634906,73,79.77507793745876,4.3349131505899186,Water supply," Sewerage, waste management and remediation activities",93.46759138986432
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",High indicators,3,2.4081989273069704,31080,30547.204601582824,73,79.77507793745876,3.0187359129814015,Water supply," Sewerage, waste management and remediation activities",88.30188499182887
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Not outsourced,1027,1111.914137563518,21987.148851022394,21383.99170651297,1234,1325.2396625677252,83.90287198385859,Wholesale and retail trade, Repair of motor vehicles and motorcycles,100
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Outsourced,130,135.80761045441596,22561.973076923077,21862.825338047292,1234,1325.2396625677252,10.247777386263945,Wholesale and retail trade, Repair of motor vehicles and motorcycles,102.23921538179647
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Likely agency,31,30.102596776434964,21060.587096774194,21790.61301845556,1234,1325.2396625677252,2.271483236330968,Wholesale and retail trade, Repair of motor vehicles and motorcycles,101.90152202415389
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,High indicators,46,47.415317773356286,26291.460869565217,26778.407226960426,1234,1325.2396625677252,3.577867393546499,Wholesale and retail trade, Repair of motor vehicles and motorcycles,125.22641981199641
NA,NA,Not outsourced,1,0.8331552475741444,18000,18000,1,0.8331552475741444,100,NA,NA,100
