outsourcing_group,income_group,Ethnicity_labelled,n,Frequency,N,Sum,Percentage,Ethnicity_short
Not outsourced,Low,Any other Mixed / Multiple ethnic background,13,7.665109532009558,1644,1788.0524687427219,0.42868482139113734,Any other Mixed / Multiple ethnic background
Not outsourced,Low,Indian,29,36.259195289397226,1644,1788.0524687427219,2.02785969222106,Indian
Not outsourced,Low,Pakistani,17,18.32246912101226,1644,1788.0524687427219,1.0247165248957038,Pakistani
Not outsourced,Low,Bangladeshi,9,9.784235057407754,1644,1788.0524687427219,0.5472006682380852,Bangladeshi
Not outsourced,Low,Chinese,9,15.134357437551106,1644,1788.0524687427219,0.8464157345557598,Chinese
Not outsourced,Low,Any other Asian background,16,33.63466329247385,1644,1788.0524687427219,1.8810780936492448,Any other Asian background
Not outsourced,Low,African,51,39.187596986136,1644,1788.0524687427219,2.191635741745932,African
Not outsourced,Low,Caribbean,13,11.815632474412228,1644,1788.0524687427219,0.6608101653035076,Caribbean
Not outsourced,Low,"Any other Black, Black British, or Caribbean background",9,8.499174805606366,1644,1788.0524687427219,0.4753313985009961,"Any other Black, Black British, or Caribbean background"
Not outsourced,Low,Arab,2,4.730080650243655,1644,1788.0524687427219,0.2645381348104195,Arab
Not outsourced,Low,Don’t think of myself as any of these,1,0.7020089786232652,1644,1788.0524687427219,0.039261095012322896,Don’t think of myself as any of these
Not outsourced,Low,Prefer not to say,4,4.64844370840309,1644,1788.0524687427219,0.2599724443025806,Prefer not to say
Not outsourced,Low,NA,40,37.0767246024067,1644,1788.0524687427219,2.073581466458721,NA
Outsourced,Not low,English / Welsh / Scottish / Northern Irish / British,400,388.2681556843833,625,614.0480478748451,63.230907911545046,English / Welsh / Scottish / Northern Irish / British
Outsourced,Not low,Irish,6,6.36434547250274,625,614.0480478748451,1.0364572437823167,Irish
Outsourced,Not low,Gypsy or Irish Traveller,2,2.47560567087183,625,614.0480478748451,0.4031615570539858,Gypsy or Irish Traveller
Outsourced,Not low,Roma,2,1.48200630342558,625,614.0480478748451,0.24135021820436459,Roma
Outsourced,Not low,Any other White background,40,43.287085801718895,625,614.0480478748451,7.049462326528174,Any other White background
Outsourced,Not low,White and Black Caribbean,2,0.9498292909317492,625,614.0480478748451,0.15468321969575624,White and Black Caribbean
Outsourced,Not low,White and Black African,14,6.324167466651368,625,614.0480478748451,1.0299141066466442,White and Black African
Outsourced,Not low,White and Asian,4,1.8271737805914743,625,614.0480478748451,0.2975620209062024,White and Asian
Outsourced,Not low,Any other Mixed / Multiple ethnic background,6,3.5294202992561905,625,614.0480478748451,0.5747791742797878,Any other Mixed / Multiple ethnic background
Outsourced,Not low,Indian,22,32.04961601015351,625,614.0480478748451,5.219398729639124,Indian
Outsourced,Not low,Pakistani,20,19.934312259049577,625,614.0480478748451,3.2463766195560932,Pakistani
Outsourced,Not low,Bangladeshi,7,7.986672538426484,625,614.0480478748451,1.300659218129185,Bangladeshi
Outsourced,Not low,Chinese,5,8.582942149727561,625,614.0480478748451,1.3977639338537449,Chinese
Outsourced,Not low,Any other Asian background,11,20.807227972381632,625,614.0480478748451,3.388534178130397,Any other Asian background
Outsourced,Not low,African,48,30.805747404425315,625,614.0480478748451,5.016830117942843,African
Outsourced,Not low,Caribbean,7,7.891722006272858,625,614.0480478748451,1.2851961721212644,Caribbean
Outsourced,Not low,"Any other Black, Black British, or Caribbean background",9,5.888812398304127,625,614.0480478748451,0.9590149205236755,"Any other Black, Black British, or Caribbean background"
Outsourced,Not low,Arab,2,3.217399502786165,625,614.0480478748451,0.5239654313569178,Arab
Outsourced,Not low,Any other ethnic group,1,1.5194072647493446,625,614.0480478748451,0.2474411033481584,Any other ethnic group
Outsourced,Not low,Don’t think of myself as any of these,2,1.6736366774934628,625,614.0480478748451,0.2725579347228187,Don’t think of myself as any of these
Outsourced,Not low,Prefer not to say,1,1.670002475439279,625,614.0480478748451,0.2719660914514719,Prefer not to say
Outsourced,Not low,NA,14,17.512759445302684,625,614.0480478748451,2.852017770582038,NA
Outsourced,Low,English / Welsh / Scottish / Northern Irish / British,185,225.64408991317117,272,318.2082025471031,70.91083388391598,English / Welsh / Scottish / Northern Irish / British
Outsourced,Low,Irish,2,1.7579595917718724,272,318.2082025471031,0.552455775086957,Irish
Outsourced,Low,Any other White background,14,20.570239539805314,272,318.2082025471031,6.464396384238519,Any other White background
Outsourced,Low,White and Black Caribbean,5,2.572141421954926,272,318.2082025471031,0.8083202762738908,White and Black Caribbean
Outsourced,Low,White and Black African,4,3.3284129265235496,272,318.2082025471031,1.0459858985033104,White and Black African
Outsourced,Low,White and Asian,4,2.3446928855102374,272,318.2082025471031,0.7368423776452342,White and Asian
Outsourced,Low,Any other Mixed / Multiple ethnic background,7,5.007195370817295,272,318.2082025471031,1.5735594905276211,Any other Mixed / Multiple ethnic background
Outsourced,Low,Indian,6,7.823626644558256,272,318.2082025471031,2.458650211381699,Indian
Outsourced,Low,Pakistani,6,10.04639500032806,272,318.2082025471031,3.1571766283557485,Pakistani
Outsourced,Low,Bangladeshi,5,6.121301215800306,272,318.2082025471031,1.9236780091783443,Bangladeshi
Outsourced,Low,Chinese,1,2.1838565226459763,272,318.2082025471031,0.6862979977150994,Chinese
Outsourced,Low,Any other Asian background,3,4.108209855709999,272,318.2082025471031,1.2910446125605066,Any other Asian background
Outsourced,Low,African,12,8.052392030306661,272,318.2082025471031,2.5305419426184335,African
Outsourced,Low,Caribbean,3,2.5112451693351394,272,318.2082025471031,0.7891830409253545,Caribbean
Outsourced,Low,Arab,1,1.7568934585174687,272,318.2082025471031,0.5521207324180786,Arab
Outsourced,Low,Don’t think of myself as any of these,1,0.3971689135709877,272,318.2082025471031,0.12481416581717324,Don’t think of myself as any of these
Outsourced,Low,NA,13,13.982382086775864,272,318.2082025471031,4.394098572838049,NA
Likely agency,Not low,English / Welsh / Scottish / Northern Irish / British,108,105.34428255467715,168,157.01652630045868,67.09120691735072,English / Welsh / Scottish / Northern Irish / British
Likely agency,Not low,Irish,1,0.6558542024047218,168,157.01652630045868,0.41769756207044934,Irish
Likely agency,Not low,Roma,1,0.7706144242078602,168,157.01652630045868,0.49078555128219586,Roma
Likely agency,Not low,Any other White background,6,7.537274246013484,168,157.01652630045868,4.800306326730568,Any other White background
Likely agency,Not low,White and Black Caribbean,1,0.6915878678300824,168,157.01652630045868,0.44045546295343185,White and Black Caribbean
Likely agency,Not low,White and Black African,2,0.9139625125811086,168,157.01652630045868,0.5820804561885399,White and Black African
Likely agency,Not low,White and Asian,1,0.4425479025168542,168,157.01652630045868,0.28184797673463846,White and Asian
Likely agency,Not low,Any other Mixed / Multiple ethnic background,3,1.3057275437274816,168,157.01652630045868,0.8315860594374053,Any other Mixed / Multiple ethnic background
Likely agency,Not low,Indian,5,8.187419107734597,168,157.01652630045868,5.214367748823825,Indian
Likely agency,Not low,Pakistani,5,5.580042954541736,168,157.01652630045868,3.5537934038000913,Pakistani
Likely agency,Not low,Bangladeshi,3,2.614177838818757,168,157.01652630045868,1.6649061728804277,Bangladeshi
Likely agency,Not low,Any other Asian background,2,3.4341963502309847,168,157.01652630045868,2.1871559836061363,Any other Asian background
Likely agency,Not low,African,20,11.494007189077129,168,157.01652630045868,7.320253135063498,African
Likely agency,Not low,Caribbean,1,0.5251180097001434,168,157.01652630045868,0.3344348662352298,Caribbean
Likely agency,Not low,"Any other Black, Black British, or Caribbean background",1,1.1623847474343962,168,157.01652630045868,0.7402945249279793,"Any other Black, Black British, or Caribbean background"
Likely agency,Not low,Arab,1,1.2385155683913387,168,157.01652630045868,0.7887803899198353,Arab
Likely agency,Not low,Don’t think of myself as any of these,1,0.3971689135709877,168,157.01652630045868,0.25294720430318646,Don’t think of myself as any of these
Likely agency,Not low,Prefer not to say,1,0.5206873320614699,168,157.01652630045868,0.3316130755976028,Prefer not to say
Likely agency,Not low,NA,5,4.200957034938403,168,157.01652630045868,2.67548718209424,NA
Likely agency,Low,English / Welsh / Scottish / Northern Irish / British,44,43.85948324980638,63,71.74761575277356,61.13023100438135,English / Welsh / Scottish / Northern Irish / British
Likely agency,Low,Any other White background,3,4.738562954287104,63,71.74761575277356,6.604488392499546,Any other White background
Likely agency,Low,White and Asian,1,2.1024473965807657,63,71.74761575277356,2.9303376488848567,White and Asian
Likely agency,Low,Any other Mixed / Multiple ethnic background,2,3.0257260557959116,63,71.74761575277356,4.2171799355979935,Any other Mixed / Multiple ethnic background
Likely agency,Low,Indian,3,3.643539195584826,63,71.74761575277356,5.078272159091193,Indian
Likely agency,Low,Pakistani,3,4.158214580986083,63,71.74761575277356,5.795613606610111,Pakistani
Likely agency,Low,Chinese,1,1.5845343287183584,63,71.74761575277356,2.208483601989387,Chinese
Likely agency,Low,Any other Asian background,1,1.3526833332946588,63,71.74761575277356,1.885335587952786,Any other Asian background
Likely agency,Low,African,1,0.6091123975275402,63,71.74761575277356,0.8489653504674038,African
Likely agency,Low,Caribbean,1,1.0718481931784212,63,71.74761575277356,1.4939147202769405,Caribbean
Likely agency,Low,Any other ethnic group,1,3.9329493835023297,63,71.74761575277356,5.481644710054764,Any other ethnic group
Likely agency,Low,NA,2,1.6685146835111726,63,71.74761575277356,2.325533282193663,NA
High indicators,Not low,English / Welsh / Scottish / Northern Irish / British,134,127.58937590898967,193,185.42751815936893,68.80822068671098,English / Welsh / Scottish / Northern Irish / British
High indicators,Not low,Irish,1,0.53286535625754194,193,185.42751815936893,0.28737123893313476,Irish
High indicators,Not low,Any other White background,5,4.791030348169212,193,185.42751815936893,2.5837752647109675,Any other White background
High indicators,Not low,White and Black Caribbean,1,0.4877974747728319,193,185.42751815936893,0.26306638821190814,White and Black Caribbean
High indicators,Not low,White and Black African,3,2.621778235863079,193,185.42751815936893,1.4139100074724322,White and Black African
High indicators,Not low,Any other Mixed / Multiple ethnic background,2,1.268868111164083,193,185.42751815936893,0.6842933151235578,Any other Mixed / Multiple ethnic background
High indicators,Not low,Indian,12,14.944167684661771,193,185.42751815936893,8.059304159923956,Indian
High indicators,Not low,Pakistani,5,4.32115604038944,193,185.42751815936893,2.330374737947766,Pakistani
High indicators,Not low,Bangladeshi,3,2.47760035378384,193,185.42751815936893,1.336155700285231,Bangladeshi
High indicators,Not low,Chinese,4,6.699327815810597,193,185.42751815936893,3.6129091745987467,Chinese
High indicators,Not low,Any other Asian background,4,6.10310299507216,193,185.42751815936893,3.2913685388523293,Any other Asian background
High indicators,Not low,African,10,5.92719814562791,193,185.42751815936893,3.19650405962597,African
High indicators,Not low,Caribbean,2,1.3078441754391317,193,185.42751815936893,0.7053128836654557,Caribbean
High indicators,Not low,"Any other Black, Black British, or Caribbean background",1,0.5570094048616848,193,185.42751815936893,0.30039198625467944,"Any other Black, Black British, or Caribbean background"
High indicators,Not low,Arab,1,1.6134707873318983,193,185.42751815936893,0.8701355674432165,Arab
High indicators,Not low,Any other ethnic group,1,1.603928715454267,193,185.42751815936893,0.8649895826550094,Any other ethnic group
High indicators,Not low,NA,4,2.5809966057198226,193,185.42751815936893,1.391916707584653,NA
High indicators,Low,English / Welsh / Scottish / Northern Irish / British,31,28.59622667706574,46,44.17606070026707,64.73240534299805,English / Welsh / Scottish / Northern Irish / British
High indicators,Low,Irish,1,0.7201857494814775,46,44.17606070026707,1.630262495263919,Irish
High indicators,Low,Any other White background,1,1.043037996079458,46,44.17606070026707,2.361093269851361,Any other White background
High indicators,Low,White and Black Caribbean,1,0.4812445015597827,46,44.17606070026707,1.0893784867442318,White and Black Caribbean
High indicators,Low,White and Asian,1,0.7838756904270137,46,44.17606070026707,1.7744354702552159,White and Asian
High indicators,Low,Indian,2,2.1175753729842994,46,44.17606070026707,4.793490726463751,Indian
High indicators,Low,Pakistani,3,3.0628264868347226,46,44.17606070026707,6.933226816252101,Pakistani
High indicators,Low,African,3,2.805574903183276,46,44.17606070026707,6.350894259719075,African
High indicators,Low,"Any other Black, Black British, or Caribbean background",1,0.606666853210437,46,44.17606070026707,1.3732932352810927,"Any other Black, Black British, or Caribbean background"
High indicators,Low,Prefer not to say,1,2.5790441955702934,46,44.17606070026707,5.838103612427129,Prefer not to say
High indicators,Low,NA,1,1.3798022738705729,46,44.17606070026707,3.123416284744083,NA
