SectorName,SectorName_labelled,outsourcing_group,n,Frequency,N,Sum,perc,SectorName_short,SectorName_short_detail
5,"AGRICULTURE, FORESTRY AND FISHING",Not outsourced,27,35.69527321861084,32,39.53376799571024,90.29059214007653,"Agriculture, forestry and fishing",NA
5,"AGRICULTURE, FORESTRY AND FISHING",Outsourced,4,3.2522296253263496,32,39.53376799571024,8.226460037098525,"Agriculture, forestry and fishing",NA
5,"AGRICULTURE, FORESTRY AND FISHING",Likely agency,1,0.586265151773049,32,39.53376799571024,1.4829478228249429,"Agriculture, forestry and fishing",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Not outsourced,155,152.48912571903364,180,179.93891429356404,84.74494042475602,"Arts, entertainment and recreation",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Outsourced,18,19.27959800947873,180,179.93891429356404,10.714523917836216,"Arts, entertainment and recreation",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Likely agency,3,4.349361170438098,180,179.93891429356404,2.417132051459568,"Arts, entertainment and recreation",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",High indicators,4,3.8208293946135807,180,179.93891429356404,2.1234036059482,"Arts, entertainment and recreation",NA
7,CONSTRUCTION,Not outsourced,265,272.1058385089519,340,342.6563496966792,79.41070951985016,Construction,NA
7,CONSTRUCTION,Outsourced,43,42.83572597371532,340,342.6563496966792,12.501074622324579,Construction,NA
7,CONSTRUCTION,Likely agency,20,18.20236807466346,340,342.6563496966792,5.312135056238203,Construction,NA
7,CONSTRUCTION,High indicators,12,9.512417139348523,340,342.6563496966792,2.7760808015870575,Construction,NA
8,EDUCATION,Not outsourced,1021,928.9293465797407,1162,1068.5397725404036,86.93446612391922,Education,NA
8,EDUCATION,Outsourced,105,100.94984339331897,1162,1068.5397725404036,9.447457735084154,Education,NA
8,EDUCATION,Likely agency,17,15.892626968573163,1162,1068.5397725404036,1.4873219862269778,Education,NA
8,EDUCATION,High indicators,19,22.767955598770804,1162,1068.5397725404036,2.1307541547696487,Education,NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Not outsourced,102,102.35112441318795,124,124.83097687187139,81.9917675708353,"Electricity, gas, steam and air conditioning supply",NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Outsourced,13,14.589640775142232,124,124.83097687187139,11.687516304640702,"Electricity, gas, steam and air conditioning supply",NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Likely agency,4,3.0965530193350324,124,124.83097687187139,2.480596641099257,"Electricity, gas, steam and air conditioning supply",NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",High indicators,5,4.793658664206173,124,124.83097687187139,3.840119483424748,"Electricity, gas, steam and air conditioning supply",NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Not outsourced,444,414.6917470808785,537,496.81356649967034,83.47029450153988,Financial and insurance activities,NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Outsourced,62,56.72147979054379,537,496.81356649967034,11.417055333286964,Financial and insurance activities,NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Likely agency,14,11.32575869005058,537,496.81356649967034,2.279679834398825,Financial and insurance activities,NA
10,FINANCIAL AND INSURANCE ACTIVITIES,High indicators,17,14.074580938197478,537,496.81356649967034,2.832970330774334,Financial and insurance activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Not outsourced,1500,1413.6355496645242,1774,1683.6558831890147,83.96226115914823,Human health and social work activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Outsourced,165,163.92375502375754,1774,1683.6558831890147,9.736179266826744,Human health and social work activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Likely agency,61,59.64618475364956,1774,1683.6558831890147,3.542658885892623,Human health and social work activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,High indicators,48,46.45039374708341,1774,1683.6558831890147,2.7589006881324027,Human health and social work activities,NA
12,INFORMATION AND COMMUNICATION,Not outsourced,409,386.8998090570547,514,477.85631099523846,80.96572131719945,Information and communication,NA
12,INFORMATION AND COMMUNICATION,Outsourced,71,60.68985997686562,514,477.85631099523846,12.700441237338886,Information and communication,NA
12,INFORMATION AND COMMUNICATION,Likely agency,16,13.640720171598328,514,477.85631099523846,2.854565244348996,Information and communication,NA
12,INFORMATION AND COMMUNICATION,High indicators,18,16.62592178971982,514,477.85631099523846,3.479272201112666,Information and communication,NA
13,MANUFACTURING,Not outsourced,683,708.4400283773821,803,832.8677096975241,85.06033072583269,Manufacturing,NA
13,MANUFACTURING,Outsourced,76,83.2286640136174,803,832.8677096975241,9.99302326702567,Manufacturing,NA
13,MANUFACTURING,Likely agency,23,20.659974721412684,803,832.8677096975241,2.4805829882534227,Manufacturing,NA
13,MANUFACTURING,High indicators,21,20.539042585111993,803,832.8677096975241,2.466063018888226,Manufacturing,NA
14,MINING AND QUARRYING,Not outsourced,9,8.735801743449203,9,8.735801743449203,100,Mining and quarrying,NA
15,NA,Not outsourced,86,112.65983142563263,98,125.39738605293681,89.84224868776212,NA,NA
15,NA,Outsourced,8,7.227013336464424,98,125.39738605293681,5.763288664895712,NA,NA
15,NA,High indicators,4,5.510541290839759,98,125.39738605293681,4.394462647342163,NA,NA
16,Not found,Not outsourced,21,25.593461217445444,32,37.263503047894964,68.68238121507268,Not found,NA
16,Not found,Outsourced,6,7.746923453390563,32,37.263503047894964,20.78957376453149,Not found,NA
16,Not found,Likely agency,2,1.9199267589702167,32,37.263503047894964,5.152298098497409,Not found,NA
16,Not found,High indicators,3,2.0031916180887395,32,37.263503047894964,5.3757469218984255,Not found,NA
17,OTHER SERVICE ACTIVITIES,Not outsourced,230,233.7715952629578,290,296.2975386481826,78.89758258860638,Other service activities,NA
17,OTHER SERVICE ACTIVITIES,Outsourced,45,46.929147977823455,290,296.2975386481826,15.838521032584794,Other service activities,NA
17,OTHER SERVICE ACTIVITIES,Likely agency,6,4.884167293026999,290,296.2975386481826,1.6483995497601334,Other service activities,NA
17,OTHER SERVICE ACTIVITIES,High indicators,9,10.712628114374365,290,296.2975386481826,3.615496829048692,Other service activities,NA
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Not outsourced,376,331.41197175713916,458,411.0266617692186,80.63028571689563,"Professional, scientific and technical activities",NA
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Outsourced,60,59.55855520911512,458,411.0266617692186,14.490192668463875,"Professional, scientific and technical activities",NA
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Likely agency,9,6.890372783728525,458,411.0266617692186,1.6763809807543093,"Professional, scientific and technical activities",NA
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",High indicators,13,13.165762019235782,458,411.0266617692186,3.2031406338861865,"Professional, scientific and technical activities",NA
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Not outsourced,745,674.3142179011577,819,749.6638552185243,89.9488768475569,Public administration and defence, Compulsory social security
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Outsourced,50,54.223666053697364,819,749.6638552185243,7.233063949427223,Public administration and defence, Compulsory social security
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Likely agency,15,13.13390644447756,819,749.6638552185243,1.7519727479256786,Public administration and defence, Compulsory social security
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,High indicators,9,7.992064819191646,819,749.6638552185243,1.0660864550901934,Public administration and defence, Compulsory social security
20,REAL ESTATE ACTIVITIES,Not outsourced,103,105.76824762104803,119,122.28122505929416,86.49590120622443,Real estate activities,NA
20,REAL ESTATE ACTIVITIES,Outsourced,9,10.297737430699234,119,122.28122505929416,8.421356120455828,Real estate activities,NA
20,REAL ESTATE ACTIVITIES,Likely agency,2,1.5178367324637163,119,122.28122505929416,1.2412671951296834,Real estate activities,NA
20,REAL ESTATE ACTIVITIES,High indicators,5,4.697403275083174,119,122.28122505929416,3.841475478190052,Real estate activities,NA
21,TRANSPORTATION AND STORAGE,Not outsourced,377,410.3781223585467,470,509.2545769044909,80.58408131607462,Transportation and storage,NA
21,TRANSPORTATION AND STORAGE,Outsourced,59,64.4618231251916,470,509.2545769044909,12.658074379424031,Transportation and storage,NA
21,TRANSPORTATION AND STORAGE,Likely agency,11,14.842681462476847,470,509.2545769044909,2.9145897033853356,Transportation and storage,NA
21,TRANSPORTATION AND STORAGE,High indicators,23,19.571949958275745,470,509.2545769044909,3.843254601116016,Transportation and storage,NA
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Not outsourced,64,64.42690641748747,86,92.05017152379872,69.9910769865654,Water supply," Sewerage, waste management and remediation activities"
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Outsourced,16,20.637182270115225,86,92.05017152379872,22.41949355279547,Water supply," Sewerage, waste management and remediation activities"
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Likely agency,2,3.458180344404257,86,92.05017152379872,3.7568429120310514,Water supply," Sewerage, waste management and remediation activities"
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",High indicators,4,3.527902491791762,86,92.05017152379872,3.8325865486080657,Water supply," Sewerage, waste management and remediation activities"
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Not outsourced,1185,1303.0448379194481,1438,1558.1783019181808,83.62617014467132,Wholesale and retail trade, Repair of motor vehicles and motorcycles
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Outsourced,167,172.05571035570665,1438,1558.1783019181808,11.042106679569281,Wholesale and retail trade, Repair of motor vehicles and motorcycles
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Likely agency,33,31.277763526615985,1438,1558.1783019181808,2.007328910183885,Wholesale and retail trade, Repair of motor vehicles and motorcycles
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,High indicators,53,51.799990116410044,1438,1558.1783019181808,3.324394265575522,Wholesale and retail trade, Repair of motor vehicles and motorcycles
NA,NA,Not outsourced,1,0.8331552475741444,1,0.8331552475741444,100,NA,NA
