Majorgroupcode_labelled,income_group,outsourcing_group,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc
Associate professional occupations,Low,High indicators,1,0.8100176644276368,15900,15900,152,149.38745578319939,0.5422260257268094
Associate professional occupations,NA,Not outsourced,117,116.27654982453473,NA,NA,133,129.66895544577733,89.67184892081373
Associate professional occupations,NA,Outsourced,15,12.651315174494593,NA,NA,133,129.66895544577733,9.756626118411894
Associate professional occupations,NA,Likely agency,1,0.741090446748019,NA,NA,133,129.66895544577733,0.5715249607743738
"Caring, leisure and other service occupations",Not low,Not outsourced,339,333.0394681389292,24682.8004100295,24766.136069015647,416,404.27542540471666,82.37935011892603
"Caring, leisure and other service occupations",Not low,Outsourced,47,45.638265933299984,23529.044838905775,23774.01120436022,416,404.27542540471666,11.28890431260122
"Caring, leisure and other service occupations",Not low,Likely agency,18,14.134547143021969,24189.314285714285,23746.9043632159,416,404.27542540471666,3.4962667168977677
"Caring, leisure and other service occupations",Not low,High indicators,12,11.463144189465552,25561,25968.41986420382,416,404.27542540471666,2.8354788515749867
"Caring, leisure and other service occupations",Low,Not outsourced,279,286.1764552895964,12174.48949718382,12254.891733017985,347,364.07388682671274,78.60394981467238
"Caring, leisure and other service occupations",Low,Outsourced,53,60.73713936361776,11730.187113881402,11165.494071741818,347,364.07388682671274,16.682640958681734
"Caring, leisure and other service occupations",Low,Likely agency,10,13.537083248226246,9851.151028571428,10460.188967130078,347,364.07388682671274,3.7182241676864494
"Caring, leisure and other service occupations",Low,High indicators,5,3.6232089252723556,13279.957142857143,14457.510499420652,347,364.07388682671274,0.9951850589594426
"Caring, leisure and other service occupations",NA,Not outsourced,97,112.48113610422374,NA,NA,109,128.34555999491076,87.6392888921782
"Caring, leisure and other service occupations",NA,Outsourced,9,10.544210062068974,NA,NA,109,128.34555999491076,8.215484869509378
"Caring, leisure and other service occupations",NA,Likely agency,1,2.612971231934737,NA,NA,109,128.34555999491076,2.0358875149544313
"Caring, leisure and other service occupations",NA,High indicators,2,2.7072425966833125,NA,NA,109,128.34555999491076,2.1093387233579888
Elementary occupations,Not low,Not outsourced,257,308.9601275789839,25344.933972762647,25186.945779288504,352,426.71419248988735,72.40446486586121
Elementary occupations,Not low,Outsourced,64,76.08833766407837,26293.461792410715,26573.741138828977,352,426.71419248988735,17.831217944756215
Elementary occupations,Not low,Likely agency,9,14.06611466062301,26313.73015873016,21733.867737242756,352,426.71419248988735,3.296378444444723
Elementary occupations,Not low,High indicators,22,27.599612586202117,27975.08896103896,26184.521607431205,352,426.71419248988735,6.467938744937854
Elementary occupations,Low,Not outsourced,266,328.24766241549156,10406.716483351236,10229.886815266947,355,455.9794867598202,71.98737485934113
Elementary occupations,Low,Outsourced,63,94.47850739538023,9586.6589569161,9104.613458702255,355,455.9794867598202,20.719903008519605
Elementary occupations,Low,Likely agency,14,17.90115480480166,8591.498204081632,8095.247676924893,355,455.9794867598202,3.9258684490407356
Elementary occupations,Low,High indicators,12,15.35216214414671,11523.294523809524,10872.020685608504,355,455.9794867598202,3.366853683098515
Elementary occupations,NA,Not outsourced,68,93.83550995973275,NA,NA,97,130.40505525605755,71.95695732460796
Elementary occupations,NA,Outsourced,23,30.969818161300626,NA,NA,97,130.40505525605755,23.748939870842946
Elementary occupations,NA,Likely agency,1,1.6027953307375042,NA,NA,97,130.40505525605755,1.2290898750744952
Elementary occupations,NA,High indicators,5,3.996931804286664,NA,NA,97,130.40505525605755,3.065012929474603
"Managers, directors and senior officials",Not low,Not outsourced,702,657.8696565650195,37282.69494729345,36929.13899486246,833,787.0949064420041,83.58199896615562
"Managers, directors and senior officials",Not low,Outsourced,79,83.08334062876793,36169.570524412295,33925.36314249529,833,787.0949064420041,10.555695374060942
"Managers, directors and senior officials",Not low,Likely agency,23,19.17984673503537,38514.5552795031,39254.52960176116,833,787.0949064420041,2.4367895889119957
"Managers, directors and senior officials",Not low,High indicators,29,26.96206251318139,36516.775862068964,36905.86432834372,833,787.0949064420041,3.425516070871442
"Managers, directors and senior officials",Low,Not outsourced,63,67.92337931233081,12699.540589569162,12344.428049702654,85,90.49522474364856,75.05741822813478
"Managers, directors and senior officials",Low,Outsourced,15,15.115854654323758,12475.647809523809,12547.044428117884,85,90.49522474364856,16.703483191674895
"Managers, directors and senior officials",Low,Likely agency,4,5.365346447550562,14394.92142857143,13645.862377239797,85,90.49522474364856,5.928872449070447
"Managers, directors and senior officials",Low,High indicators,3,2.0906443294434296,9915.333333333334,9676.152583833718,85,90.49522474364856,2.310226131119877
"Managers, directors and senior officials",NA,Not outsourced,87,82.66213498256226,NA,NA,108,104.1934042526828,79.33528573660541
"Managers, directors and senior officials",NA,Outsourced,16,17.881323718455096,NA,NA,108,104.1934042526828,17.161665699193897
"Managers, directors and senior officials",NA,Likely agency,3,1.8973433124648382,NA,NA,108,104.1934042526828,1.8209821687594825
"Managers, directors and senior officials",NA,High indicators,2,1.7526022392006038,NA,NA,108,104.1934042526828,1.6820663954412234
"Process, plant and machine operatives",Not low,Not outsourced,312,374.5786949511955,30731.467979166668,30029.59549897817,378,447.73445765483683,83.66090403521324
"Process, plant and machine operatives",Not low,Outsourced,33,36.64260320793201,30400.145584415586,29070.88663792906,378,447.73445765483683,8.184003393408728
"Process, plant and machine operatives",Not low,Likely agency,16,20.928952543420895,29940.043035714287,29153.438026936314,378,447.73445765483683,4.674411849613604
"Process, plant and machine operatives",Not low,High indicators,17,15.584206952288426,30900.829411764706,29509.743167796896,378,447.73445765483683,3.4806807217644287
"Process, plant and machine operatives",Low,Not outsourced,49,62.33286892685361,12299.998816326532,12647.169723037252,71,92.47388432838116,67.40591614547657
"Process, plant and machine operatives",Low,Outsourced,15,22.571850507685827,12190.61300952381,11998.796197598362,71,92.47388432838116,24.408891950003554
"Process, plant and machine operatives",Low,Likely agency,4,5.358405989273619,13698.214285714286,14590.8425291375,71,92.47388432838116,5.794507312189405
"Process, plant and machine operatives",Low,High indicators,3,2.2107589045681024,11146.47619047619,11291.860213552858,71,92.47388432838116,2.3906845923304623
"Process, plant and machine operatives",NA,Not outsourced,66,73.46242030656194,NA,NA,80,88.00705537475383,83.4733306253032
"Process, plant and machine operatives",NA,Outsourced,7,7.840695373026685,NA,NA,80,88.00705537475383,8.90916681581862
"Process, plant and machine operatives",NA,Likely agency,2,1.2117391848430712,NA,NA,80,88.00705537475383,1.3768659565795187
"Process, plant and machine operatives",NA,High indicators,5,5.492200510322141,NA,NA,80,88.00705537475383,6.240636602298664
Professional occupations,Not low,Not outsourced,1395,1207.9298862418714,37378.02750865335,37410.80696791989,1622,1408.257111496358,85.7748117428907
Professional occupations,Not low,Outsourced,139,123.90573872369079,35028.27954779034,35124.12725568556,1622,1408.257111496358,8.79851681288749
Professional occupations,Not low,Likely agency,43,34.57534047139335,37571.29202657807,37855.94389712435,1622,1408.257111496358,2.455186640929153
Professional occupations,Not low,High indicators,45,41.84614605940243,35681.613968253965,35219.77433786399,1622,1408.257111496358,2.971484803292659
Professional occupations,Low,Not outsourced,127,111.335029074288,12294.260986501688,12238.558899029258,155,135.0768169258443,82.42349176425272
Professional occupations,Low,Outsourced,19,16.63331381366231,13082.22105263158,13412.271150743132,155,135.0768169258443,12.313966372774255
Professional occupations,Low,Likely agency,4,3.0213699460309598,9974.857142857143,9550.765411291848,155,135.0768169258443,2.236779052685006
Professional occupations,Low,High indicators,5,4.087104091863027,10711.792457142858,10522.354701874692,155,135.0768169258443,3.025762810288017
Professional occupations,NA,Not outsourced,247,217.601653802482,NA,NA,281,248.93549525476914,87.41286716857353
Professional occupations,NA,Outsourced,25,22.31991154660236,NA,NA,281,248.93549525476914,8.966142624120115
Professional occupations,NA,Likely agency,5,5.6287017473545635,NA,NA,281,248.93549525476914,2.2611085420317245
Professional occupations,NA,High indicators,4,3.3852281583302184,NA,NA,281,248.93549525476914,1.3598816652746366
Sales and customer service occupations,Not low,Not outsourced,374,394.94573461418844,25915.959967723455,26318.135264616445,464,483.0442558364359,81.76181164400833
Sales and customer service occupations,Not low,Outsourced,63,59.65566066342539,26853.313911564626,27489.15022354052,464,483.0442558364359,12.349936872787376
Sales and customer service occupations,Not low,Likely agency,9,10.17327782,21466.714285714286,21959.00903237768,464,483.0442558364359,2.106075726412278
Sales and customer service occupations,Not low,High indicators,18,18.269582738822084,27301.730277777777,28042.832090839154,464,483.0442558364359,3.7821757567920167
Sales and customer service occupations,Low,Not outsourced,410,479.3089675724865,11224.81823641115,11148.45560354849,486,554.3539127470178,86.46262911672123
Sales and customer service occupations,Low,Outsourced,52,53.848448656625585,11474.813414835166,11864.219723899962,486,554.3539127470178,9.713731141499057
Sales and customer service occupations,Low,Likely agency,10,8.391372501851047,11545.022357142858,11175.44749387639,486,554.3539127470178,1.5137211642051656
Sales and customer service occupations,Low,High indicators,14,12.805124016054691,12857.540816326531,12571.412235420148,486,554.3539127470178,2.3099185775745346
Sales and customer service occupations,NA,Not outsourced,92,120.06874838237154,NA,NA,104,136.07674106107297,88.23605521863811
Sales and customer service occupations,NA,Outsourced,9,11.691595524369621,NA,NA,104,136.07674106107297,8.591913234549235
Sales and customer service occupations,NA,Likely agency,2,3.7248661708755666,NA,NA,104,136.07674106107297,2.7373275857655934
Sales and customer service occupations,NA,High indicators,1,0.5915309834562463,NA,NA,104,136.07674106107297,0.43470396104706804
Skilled trades occupations,Not low,Not outsourced,249,281.59475696228736,29808.66785427424,29312.554450856886,308,344.18355386959905,81.81528541859826
Skilled trades occupations,Not low,Outsourced,48,50.920982608334604,29489.17779761905,27926.5323469393,308,344.18355386959905,14.794716957227728
Skilled trades occupations,Not low,Likely agency,7,7.924544859294192,32877.22448979592,31998.0383123519,308,344.18355386959905,2.3024182213821196
Skilled trades occupations,Not low,High indicators,4,3.7432694396828956,41283.642857142855,40482.24704605266,308,344.18355386959905,1.0875794027918921
Skilled trades occupations,Low,Not outsourced,67,83.64151695098224,12452.071351812367,12195.382091137146,77,96.38476480470314,86.77877372057551
Skilled trades occupations,Low,Outsourced,8,9.41146324784435,15104.285714285714,15862.446548476622,77,96.38476480470314,9.764471871580595
Skilled trades occupations,Low,Likely agency,2,3.33178460587655,14317.857142857143,15393.755581297895,77,96.38476480470314,3.4567544078438983
Skilled trades occupations,NA,Not outsourced,56,69.41725499374334,NA,NA,66,79.84850892309113,86.93619446369999
Skilled trades occupations,NA,Outsourced,9,9.807463567449826,NA,NA,66,79.84850892309113,12.28258824081014
Skilled trades occupations,NA,High indicators,1,0.6237903618979663,NA,NA,66,79.84850892309113,0.7812172954898778
NA,Not low,Not outsourced,20,22.859987307313208,32039.220714285715,31604.29182424021,24,27.060605381942562,84.47699888697831
NA,Not low,Outsourced,2,2.239284932630714,46200,40293.06121377596,24,27.060605381942562,8.275073306841023
NA,Not low,High indicators,2,1.9613331419986402,21873,21542.329653502016,24,27.060605381942562,7.247927806180679
NA,Low,Not outsourced,5,6.980491716865956,12456,14340.502229355916,5,6.980491716865956,100
NA,NA,Not outsourced,6,5.02541392301837,NA,NA,6,5.02541392301837,100
